epoch,train_loss,val_loss,gamma_rd,gamma_dr,res_mag,entropy
32,0.29623780915370357,0.30994344572499394,-0.09919026494026184,0.12359482049942017,0.3647734448313713,4.150844871997833
33,0.29583610594272614,0.3098671656474471,-0.10096413642168045,0.12551046907901764,0.37126578390598297,4.133665353059769
34,0.2955277172418741,0.30977914244160054,-0.10115731507539749,0.12413378804922104,0.36644337326288223,4.128199875354767
35,0.29587194323539734,0.30977006055861717,-0.1030164584517479,0.1244230568408966,0.3729216307401657,4.105930358171463
36,0.29564042733265805,0.3095766058258712,-0.10252096503973007,0.12652453780174255,0.3757569268345833,4.09742745757103
37,0.2956961255807143,0.3099791165962815,-0.10166968405246735,0.1264311522245407,0.370386466383934,4.074663192033768
38,0.29503403718654925,0.30922594221681354,-0.10377144813537598,0.12499675899744034,0.38099266588687897,4.07626074552536
39,0.29380880754727584,0.30888126069903377,-0.10471859574317932,0.12726183235645294,0.38332992792129517,4.085370659828186
40,0.2946691501599092,0.3082934747748077,-0.10606282204389572,0.1270739734172821,0.3688975051045418,4.060218185186386
41,0.2946139585513335,0.30851161859333515,-0.10541794449090958,0.12743377685546875,0.38798829913139343,4.053614914417267
42,0.2942509697033809,0.3091155471742153,-0.10713808238506317,0.12849611043930054,0.3793514370918274,4.027511715888977
43,0.2945111852425795,0.30851922221854333,-0.10922713577747345,0.12925821542739868,0.3792307898402214,4.030730277299881
44,0.29405823120704067,0.3081608860053122,-0.11024106293916702,0.13090917468070984,0.38795336335897446,4.018326908349991
45,0.2942247551221114,0.30867237593829633,-0.1117701530456543,0.1306844800710678,0.3813956081867218,4.009333431720734
46,0.2943495133748421,0.30858255566731096,-0.1114366352558136,0.12961073219776154,0.39052053540945053,3.993893027305603
47,0.29440808640076566,0.3084902570605278,-0.11147956550121307,0.13209375739097595,0.379278302192688,3.970139503479004
48,0.2942059383942531,0.3081186914458871,-0.11316307634115219,0.13005179166793823,0.38454531133174896,3.966047465801239
49,0.29348167662437147,0.30809984386786815,-0.11351099610328674,0.132801815867424,0.3909289017319679,3.9625165164470673
